,Iteration,Source,0,1,2,3,4,5
0,0.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
1,0.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
2,0.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
3,0.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
4,0.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
5,0.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
6,1.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
7,1.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
8,1.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
9,1.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
10,1.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
11,1.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
12,2.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
13,2.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
14,2.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
15,2.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
16,2.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
17,2.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
18,3.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
19,3.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
20,3.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
21,3.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
22,3.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
23,3.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
24,4.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
25,4.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
26,4.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
27,4.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
28,4.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
29,4.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
30,5.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
31,5.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
32,5.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
33,5.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
34,5.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
35,5.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
36,6.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
37,6.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
38,6.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
39,6.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
40,6.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
41,6.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
42,7.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
43,7.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
44,7.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
45,7.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
46,7.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
47,7.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
48,8.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
49,8.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
50,8.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
51,8.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
52,8.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
53,8.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
54,9.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
55,9.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
56,9.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
57,9.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
58,9.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
59,9.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
60,10.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
61,10.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
62,10.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
63,10.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
64,10.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
65,10.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
66,11.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
67,11.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
68,11.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
69,11.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
70,11.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
71,11.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
72,12.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
73,12.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
74,12.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
75,12.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
76,12.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
77,12.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
78,13.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
79,13.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
80,13.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
81,13.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
82,13.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
83,13.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
84,14.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
85,14.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
86,14.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
87,14.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
88,14.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
89,14.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
90,15.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
91,15.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
92,15.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
93,15.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
94,15.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
95,15.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
96,16.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
97,16.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
98,16.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
99,16.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
100,16.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
101,16.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
102,17.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
103,17.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
104,17.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
105,17.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
106,17.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
107,17.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
108,18.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
109,18.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
110,18.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
111,18.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
112,18.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
113,18.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
114,19.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
115,19.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
116,19.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
117,19.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
118,19.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
119,19.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
120,20.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
121,20.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
122,20.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
123,20.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
124,20.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
125,20.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
126,21.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
127,21.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
128,21.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
129,21.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
130,21.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
131,21.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
132,22.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
133,22.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
134,22.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
135,22.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
136,22.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
137,22.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
138,23.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
139,23.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
140,23.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
141,23.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
142,23.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
143,23.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
144,24.0,0,-44.29999999999962,-44.40006253908654,-44.51086631969389,-44.41328725038364,-44.40206472778361,-383.49486101931416
145,24.0,1,-44.29999999999962,-44.29999999999962,-221.6579922357227,-94.42392044658307,-76.64365863089849,-44.56048590664965
146,24.0,2,-44.29999999999962,-125.61470190463662,-44.29999999999962,-86.87045525492933,-91.44216622977363,-44.41328725038364
147,24.0,3,-44.29999999999962,-245.82260302928717,-97.65211159058691,-44.29999999999962,-82.65708618566535,-44.35025125628102
148,24.0,4,-44.29999999999962,-83.65212334257113,-74.83099278172136,-269.22850070606415,-44.29999999999962,-44.40225642363337
149,24.0,5,-44.29999999999962,-61.73165104067441,-122.56917892853019,-66.28497819829899,-266.07616608213624,-44.29999999999962
